"","Mutant","BioRep_Index","YPD_DT","Aux_DT","DifDT"
"1","Cdc73-AID-osTIR","Cdc73-AID-osTIR_1","2.56104792951214","2.66462571734958",0.10357778783744
"2","Cdc73-AID-osTIR","Cdc73-AID-osTIR_2","2.50835414877627","2.78291047511022",0.27455632633395
"3","Cdc73-AID","Cdc73-AID_1","2.4483199102663","2.46500889602235",0.0166889857560504
"4","Cdc73-AID","Cdc73-AID_2","2.60531025386455","2.71129628986883",0.10598603600428
"5","cdc73D","cdc73D_1","2.30571631213433","2.10748593176268",-0.19823038037165
"6","cdc73D","cdc73D_2","2.35500802138738","2.33792710169023",-0.01708091969715
"7","Ctr9-AID-osTIR","Ctr9-AID-osTIR_1","2.1588060231132","2.70581912307909",0.54701309996589
"8","Ctr9-AID-osTIR","Ctr9-AID-osTIR_2","2.08885042633034","2.40629506572105",0.31744463939071
"9","Ctr9-AID-osTIR","Ctr9-AID-osTIR_3","2.23974798669275","2.82700735489556",0.58725936820281
"10","Ctr9-AID-osTIR","Ctr9-AID-osTIR_4","2.36649522859929","3.26375202404677",0.89725679544748
"11","Ctr9-AID","Ctr9-AID_1","2.15065780653091","2.15471279714189",0.00405499061097991
"12","Ctr9-AID","Ctr9-AID_2","2.12761360477271","2.21243077186424",0.0848171670915301
"13","Ctr9-AID","Ctr9-AID_3","2.16947460090255","2.46932468916793",0.29985008826538
"14","Ctr9-AID","Ctr9-AID_4","2.29895976807805","2.56537012589034",0.26641035781229
"15","ctr9D","ctr9D_1","4.02183565576748","4.06628265741491",0.0444470016474305
"16","ctr9D","ctr9D_2","4.21529896479925","3.9703262516485",-0.24497271315075
"17","ctr9D","ctr9D_3","3.77607988132367","4.65088902485986",0.87480914353619
"18","ctr9D","ctr9D_4","3.91843276936074","4.985355062361",1.06692229300026
"19","htz1D_Rtf1-AID-osTIR","htz1D_Rtf1-AID-osTIR_1","2.13982369343778","2.85915932309431",0.71933562965653
"20","htz1D_Rtf1-AID-osTIR","htz1D_Rtf1-AID-osTIR_2","3.55239789368108","3.46959556779908",-0.0828023258819996
"21","htz1D_Rtf1-AID","htz1D_Rtf1-AID_1","2.41705213589043","14.170236596565",11.7531844606746
"22","htz1D_Rtf1-AID","htz1D_Rtf1-AID_2","2.51074047227989","2.64215178102518",0.13141130874529
"23","htz1D","htz1D_1","2.33738230450167","2.75841179378782",0.42102948928615
"24","htz1D","htz1D_2","2.32037803199923","4.4497965836264",2.12941855162717
"25","Leo1-AID-osTIR","Leo1-AID-osTIR_1","2.11151621181997","2.56005983541902",0.44854362359905
"26","Leo1-AID-osTIR","Leo1-AID-osTIR_2","2.16401631739425","2.47508258823844",0.31106627084419
"27","Leo1-AID","Leo1-AID_1","2.25181335835522","2.46690879176001",0.21509543340479
"28","Leo1-AID","Leo1-AID_2","2.19195972378136","3.33487856790174",1.14291884412038
"29","leo1D","leo1D_1","2.17410940966906","2.56421822728421",0.39010881761515
"30","leo1D","leo1D_2","2.04305369770946","2.59309539924062",0.55004170153116
"31","Paf1-AID-osTIR","Paf1-AID-osTIR_1","2.68849773463084","2.34824108442515",-0.34025665020569
"32","Paf1-AID-osTIR","Paf1-AID-osTIR_2","2.78984927437486","2.39934882169982",-0.39050045267504
"33","Paf1-AID-osTIR","Paf1-AID-osTIR_3","2.5661359974821","2.57970169627785",0.01356569879575
"34","Paf1-AID-osTIR","Paf1-AID-osTIR_4","2.39341801658785","2.3182599976562",-0.0751580189316496
"35","Paf1-AID","Paf1-AID_1","3.05465414246603","2.32421450398434",-0.73043963848169
"36","Paf1-AID","Paf1-AID_2","3.03034872772596","3.01573087409453",-0.0146178536314299
"37","Paf1-AID","Paf1-AID_3","2.71670918113041","2.97668336413714",0.25997418300673
"38","Paf1-AID","Paf1-AID_4","2.74979192539565","2.26634900664096",-0.48344291875469
"39","paf1D","paf1D_1","4.72144795770327","2.27575067553288",-2.44569728217039
"40","paf1D","paf1D_2","4.63479282492476","2.62803188360313",-2.00676094132163
"41","paf1D","paf1D_3","4.41279163558116","2.56444391685257",-1.84834771872859
"42","paf1D","paf1D_4","4.00382359874534","3.12286305610163",-0.88096054264371
"43","Rtf1-AID-osTIR","Rtf1-AID-osTIR_1","2.94208827547582","3.38527116446561",0.44318288898979
"44","Rtf1-AID-osTIR","Rtf1-AID-osTIR_2","2.57467723790691","3.13606942682369",0.56139218891678
"45","Rtf1-AID-osTIR","Rtf1-AID-osTIR_3","2.65839676851824","3.02605919027335",0.36766242175511
"46","Rtf1-AID-osTIR","Rtf1-AID-osTIR_4","2.47611485974261","2.78997425716624",0.31385939742363
"47","Rtf1-AID-osTIR","Rtf1-AID-osTIR_5","2.15281626167514","2.68793989195998",0.53512363028484
"48","Rtf1-AID-osTIR","Rtf1-AID-osTIR_6","2.20579644220231","2.759899638941",0.55410319673869
"49","Rtf1-AID","Rtf1-AID_1","2.71105135671047","2.6476435495033",-0.0634078072071698
"50","Rtf1-AID","Rtf1-AID_2","2.41609920303924","4.68774959449049",2.27165039145125
"51","Rtf1-AID","Rtf1-AID_3","3.2015522212929","4.56098764855722",1.35943542726432
"52","Rtf1-AID","Rtf1-AID_4","3.673959024198","3.83852992733236",0.16457090313436
"53","Rtf1-AID","Rtf1-AID_5","2.30835163149264","4.05839882881426",1.75004719732162
"54","Rtf1-AID","Rtf1-AID_6","2.38043069080573","3.13261614179455",0.75218545098882
"55","rtf1D","rtf1D_1","2.74602737788299","2.68964813704282",-0.0563792408401702
"56","rtf1D","rtf1D_2","2.70601173724106","3.51280926808672",0.80679753084566
"57","rtf1D","rtf1D_3","2.77344387537352","3.11215689531078",0.33871301993726
"58","rtf1D","rtf1D_4","2.7791030760275","2.70367787862988",-0.0754251973976201
"59","rtf1D","rtf1D_5","2.41837207320376","3.00961034650785",0.59123827330409
"60","rtf1D","rtf1D_6","2.595220201548","2.73259387192165",0.13737367037365
"61","WT","WT_1","2.24656963427371","3.41845498172911",1.1718853474554
"62","WT","WT_10","2.11766809688817","3.26461320362053",1.14694510673236
"63","WT","WT_2","2.2238683991394","3.36103553592668",1.13716713678728
"64","WT","WT_3","2.97106427232001","2.49361925489856",-0.47744501742145
"65","WT","WT_4","2.48309351679769","2.54973147739751",0.0666379605998197
"66","WT","WT_5","2.36873679897461","2.72752316521428",0.35878636623967
"67","WT","WT_6","2.46670443432602","2.69981375616054",0.23310932183452
"68","WT","WT_7","2.08367500272475","2.57960674850507",0.49593174578032
"69","WT","WT_8","2.13604607807519","2.6172354428065",0.48118936473131
"70","WT","WT_9","2.10904029649475","2.6183522623505",0.50931196585575
"71","Cdc73-AID-osTIR","Cdc73-AID-osTIR_1","2.56104792951214","2.73462982816753",0.17358189865539
"72","Cdc73-AID-osTIR","Cdc73-AID-osTIR_2","2.50835414877627","2.20320126574076",-0.30515288303551
"73","Cdc73-AID","Cdc73-AID_1","2.4483199102663","2.28682498642082",-0.16149492384548
"74","Cdc73-AID","Cdc73-AID_2","2.60531025386455","2.76286615886927",0.15755590500472
"75","cdc73D","cdc73D_1","2.30571631213433","2.65510725535734",0.34939094322301
"76","cdc73D","cdc73D_2","2.35500802138738","2.21488569122913",-0.14012233015825
"77","Ctr9-AID-osTIR","Ctr9-AID-osTIR_1","2.1588060231132","3.2865246619537",1.1277186388405
"78","Ctr9-AID-osTIR","Ctr9-AID-osTIR_2","2.08885042633034","2.29249746926811",0.20364704293777
"79","Ctr9-AID-osTIR","Ctr9-AID-osTIR_3","2.23974798669275","2.85155529340292",0.61180730671017
"80","Ctr9-AID-osTIR","Ctr9-AID-osTIR_4","2.36649522859929","3.03482215716971",0.66832692857042
"81","Ctr9-AID","Ctr9-AID_1","2.15065780653091","2.26979805979594",0.11914025326503
"82","Ctr9-AID","Ctr9-AID_2","2.12761360477271","2.23798513047282",0.11037152570011
